stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
22975,2975,29. novembra,44.6457790000,20.4271950000,2,0,
22976,2976,29. novembra,44.6459600000,20.4274120000,2,0,
22977,2977,Trebež (okretnica),44.6423780000,20.4287870000,2,0,
22978,2978,Timočki put 1.deo,44.6498140000,20.5071890000,1,0,
22979,2979,Timočki put 1.deo,44.6499260000,20.5074400000,1,0,
22980,2980,Pružni prelaz,44.7012750000,20.4515990000,1,0,
22981,2981,Pružni prelaz,44.7011540000,20.4517540000,1,0,
22982,2982,Resnik (železnička pruga),44.7001300000,20.4524700000,1,0,
22983,2983,Resnik (železnička pruga),44.7003990000,20.4522540000,1,0,
22984,2984,Delovi - prilaz,44.6995300000,20.4576950000,1,0,
22985,2985,Delovi - prilaz,44.6995310000,20.4573310000,1,0,
22986,2986,Nova 3 - prilaz,44.6990990000,20.4591190000,1,0,
22987,2987,Nova 3 - prilaz,44.6992700000,20.4590900000,1,0,
22988,2988,Resnik (Patin majdan),44.6969300000,20.4610900000,1,0,
22989,2989,Letićeva,44.7227770000,20.4369820000,1,0,
22990,2990,Letićeva,44.7229040000,20.4372060000,1,0,
22991,2991,Proleterska (ulaz),44.7209840000,20.4349460000,1,0,
22992,2992,Proleterska (ulaz),44.7208880000,20.4349400000,1,0,
22993,2993,Železnički most,44.7187040000,20.4326210000,1,0,
22994,2994,Železnički most,44.7189910000,20.4331590000,1,0,
22995,2995,Fudbalsko igralište,44.7160620000,20.4299340000,1,0,
22996,2996,Fudbalsko igralište,44.7159880000,20.4299070000,1,0,
22997,2997,Staro Kijevo,44.7151020000,20.4281650000,1,0,
22998,2998,Novobeogradskih graditelja,44.7969260000,20.3445170000,1,0,
22999,2999,Novobeogradskih graditelja,44.7969750000,20.3453560000,1,0,
23000,3000,Stepenice,44.7177150000,20.4320510000,1,0,
23001,3001,Stepenice,44.7175620000,20.4320560000,1,0,
23002,3002,Topčiderska reka - prilaz,44.6995020000,20.4540110000,1,0,
23003,3003,Topčiderska reka - prilaz,44.6994960000,20.4544220000,1,0,
23004,3004,Patrijarha Pavla,44.8306550000,20.3007180000,1,0,
23005,3005,Milana Konjovića,44.8277310000,20.3015880000,1,0,
23006,3006,Vasilija Ostroškog,44.8249560000,20.3062380000,1,0,
23007,3007,Kralja Petra I,44.8257180000,20.3114650000,1,0,
23008,3008,Nemanjina 2,44.8263940000,20.3150420000,1,0,
23009,3009,Nemanjina 1,44.8288840000,20.3143110000,1,0,
23010,3010,Ličkih brigada,44.7221547200,20.4499362400,1,0,
23011,3011,Ličkih brigada,44.7219806300,20.4500349300,1,0,
23012,3012,Rađevska,44.7204440000,20.4509090000,1,0,
23013,3013,Rađevska,44.7206390000,20.4508730000,1,0,
23014,3014,Braće Jeremića,44.7167600000,20.4511680000,1,0,
23015,3015,Braće Jeremića,44.7163510000,20.4513740000,1,0,
23016,3016,Vrtić,44.7140310000,20.4523130000,1,0,
23017,3017,Vrtić,44.7145360000,20.4519870000,1,0,
23018,3018,Železnička stanica Topčider,44.7769740000,20.4374180000,1,0,
23019,3019,Miljakovac 3,44.7381290000,20.4633750000,1,0,
23020,3020,Katice Opačić 1,44.9173550000,20.2747480000,1,0,
23021,3021,Španskih boraca,44.8088390000,20.4141480000,1,0,
23022,3022,Medaković 2,44.7771100000,20.4996090000,1,0,
23023,3023,Živka Davidovića,44.7827570000,20.5210200000,1,0,
23024,3024,Živka Davidovića,44.7827260000,20.5211800000,1,0,
23025,3025,Petlja Radnička,44.7910080000,20.4271000000,1,0,
23026,3026,Petlja Radnička,44.7913910000,20.4273980000,1,0,
23027,3027,Đorđa Stanojevića,44.8072650000,20.4152720000,1,0,
23028,3028,Đorđa Stanojevića,44.8069230000,20.4158810000,1,0,
23029,3029,Petlja Radnička,44.7925030000,20.4267760000,1,0,
23030,3030,Petlja Radnička,44.7919590000,20.4269470000,1,0,
23031,3031,Trg republike,44.8157020000,20.4618900000,1,0,
23032,3032,Studenstki trg,44.8193530000,20.4569170000,1,0,
23033,3033,Groblje,44.6963640000,20.4784410000,1,0,
23034,3034,Donji kraj,44.6962776536,20.4753967521,1,0,
23035,3035,Donji kraj,44.6960560000,20.4749560000,1,0,
23036,3036,Pinosava,44.6958123734,20.4708185657,1,0,
23037,3037,Put za Beli potok,44.7062970000,20.5086030000,1,0,
23038,3038,Put za Beli potok,44.7076824687,20.5083623178,1,0,
23039,3039,Put za SRC,44.7812100000,20.2503270000,1,0,
23040,3040,Sretena Mladenovića Mike,44.7380580000,20.4209080000,1,0,
23041,3041,Bože Jeremića,44.7371080000,20.4236160000,1,0,
23042,3042,Bože Jeremića,44.7371630000,20.4234840000,1,0,
23043,3043,Susedgradska,44.7399710000,20.4261270000,1,0,
23044,3044,Susedgradska,44.7397620000,20.4260670000,1,0,
23045,3045,Vidikovačka,44.7414010000,20.4247020000,1,0,
23046,3046,Resnički put,44.6987830000,20.4514990000,1,0,
23047,3047,Resnički put,44.6985900000,20.4515500000,1,0,
23048,3048,Orlovac,44.6916650000,20.4438980000,1,0,
23049,3049,Orlovac,44.6914800000,20.4438600000,1,0,
23052,3052,Jerusalimska,44.7771730000,20.5194070000,1,0,
23053,3053,Trg Slavija,44.8028503700,20.4667091400,1,0,
23054,3054,Trg Slavija,44.8027340087,20.4658870915,1,0,
23055,3055,Branislava Jovanovića,44.6251342259,20.4582702813,2,0,
23056,3056,M.Z. VML,44.7604420000,20.5254110000,1,0,
23057,3057,Lepenskog vira,44.7559570000,20.5292280000,1,0,
23058,3058,Vladimira Ćorovića (ulaz),44.7548500000,20.5303470000,1,0,
23059,3059,Novo naselje,44.7532500000,20.5283300000,1,0,
23060,3060,Jovijanova,44.7519530000,20.5266960000,1,0,
23061,3061,Gaj,44.7503720000,20.5265340000,1,0,
23062,3062,Stražarska kosa,44.7480610000,20.5253260000,1,0,
23066,3066,Barutana,44.7592520000,20.5336190000,1,0,
23067,3067,Milana Grigorijevića,44.7562750000,20.5328370000,1,0,
23068,3068,Vladimira Dvornikovića,44.7564550000,20.5306540000,1,0,
23069,3069,OŠ "Vladislav Petković",44.7590210000,20.5281800000,1,0,
23070,3070,Mate Miloševića,44.7608720000,20.5082710000,1,0,
23071,3071,Miljana Miljanića,44.7627460000,20.5082570000,1,0,
23072,3072,Vojvode Vlahovića (terminus),44.7641970000,20.5108630000,1,0,
23073,3073,Vojvode Vlahovića (terminus),44.7640660000,20.5107260000,1,0,
23074,3074,VII beogradska gimnazija,44.7972090000,20.5276830000,1,0,
23075,3075,VII beogradska gimnazija,44.7970120000,20.5273400000,1,0,
23076,3076,Dr Aćima Medovića,44.7115310000,20.4596420000,1,0,
23077,3077,Dr Aćima Medovića,44.7115740000,20.4596960000,1,0,
23078,3078,Pašinac,44.7101890000,20.4583320000,1,0,
23079,3079,Pašinac,44.7102900000,20.4585800000,1,0,
23080,3080,8. septembra,44.7091320000,20.4554420000,1,0,
23081,3081,8. septembra,44.7088730000,20.4552290000,1,0,
23082,3082,Brestovačka,44.7081690000,20.4534470000,1,0,
23083,3083,Brestovačka,44.7085590000,20.4527490000,1,0,
23084,3084,Moračko brdo,44.6880380416,20.3152686626,1,0,
23085,3085,Moračko brdo,44.6879770000,20.3150540000,1,0,
23086,3086,Tunel Straževica,44.7239690000,20.4513170000,1,0,
23087,3087,Tunel Straževica,44.7243200000,20.4506020000,1,0,
23088,3088,Milorada Živkovića,44.6784580000,20.4344510000,1,0,
23089,3089,Milorada Živkovića,44.6786530000,20.4342290000,1,0,
23090,3090,Jove Mitrovića,44.6781300000,20.4374900000,1,0,
23091,3091,Jove Mitrovića,44.6783100000,20.4379900000,1,0,
23092,3092,Drobnjački kraj 2,44.6770500000,20.4397700000,1,0,
23093,3093,Drobnjački kraj 2,44.6770190000,20.4401440000,1,0,
23094,3094,Drobnjački kraj 1,44.6760100000,20.4437890000,1,0,
23095,3095,Drobnjački kraj 1,44.6761020000,20.4433990000,1,0,
23096,3096,Rušanj (Drobnjački kraj),44.6754090000,20.4464110000,1,0,
23097,3097,Veselina Čajkanovića,44.7719010000,20.5049590000,1,0,
23098,3098,Narednika Dragutina Radakovića,44.7464460000,20.5211390000,1,0,
23099,3099,Narednika Dragutina Radakovića,44.7460480000,20.5208170000,1,0,
23100,3100,N.T.P. (ulaz),44.8053640000,20.5008960000,1,0,
23101,3101,N.T.P. (ulaz),44.8054630000,20.5008470000,1,0,
23102,3102,Zvezdarskih jelki,44.8087870000,20.4953830000,1,0,
23103,3103,Zvezdarskih jelki,44.8087970000,20.4963680000,1,0,
23104,3104,Savski park,44.8061080000,20.4512310000,1,0,
23105,3105,Savski park,44.8076270000,20.4516400000,1,0,
23106,3106,Kula Beograd,44.8029900000,20.4480560000,1,0,
23107,3107,Kula Beograd,44.8033140000,20.4492170000,1,0,
23108,3108,TC Galerija,44.8012450000,20.4454120000,1,0,
23109,3109,TC Galerija,44.8016990000,20.4465000000,1,0,
23110,3110,Beograd na vodi,44.8013680000,20.4439490000,1,0,
23111,3111,Beograd na vodi,44.8011200000,20.4444300000,1,0,
23112,3112,Beograd na vodi,44.8008140000,20.4446950000,1,0,
23113,3113,Bolnica,44.8801960000,20.3294250000,1,0,
23114,3114,Bolnica,44.8789560000,20.3319150000,1,0,
23115,3115,Muzej savremene umetnosti,44.8192870000,20.4434150000,1,0,
23116,3116,Muzej savremene umetnosti,44.8195720000,20.4434010000,1,0,
23117,3117,Beograd na vodi,44.8009254678,20.4438692146,1,0,
23118,3118,Jakovička SRC ,44.7864470000,20.2324180000,1,0,
23119,3119,Park Ključ,44.7819630000,20.2354640000,1,0,
23120,3120,Don Kihotova,44.7827080000,20.2407840000,1,0,
23121,3121,Žička,44.7832560000,20.2445950000,1,0,
23122,3122,SC Kovilovo,44.9111860000,20.4562670000,1,0,
23123,3123,SC Kovilovo,44.9109420000,20.4563820000,1,0,
23124,3124,Brzačka,44.6370250000,20.4378010000,2,0,
23125,3125,Brzačka,44.6370860000,20.4379460000,2,0,
23126,3126,O.Š. Olga Petrov,45.0001300000,20.4043400000,1,0,
23127,3127,Savski most,44.8102364531,20.4529292129,1,0,
23128,3128,Vojina Jugovića,44.7561270000,20.5710000000,1,0,
23129,3129,Cerska,44.7547060000,20.5691940000,1,0,
23130,3130,Meše Selimovića,44.7531710000,20.5687740000,1,0,
23131,3131,Rifata Burdževića,44.7535080000,20.5641370000,1,0,
23132,3132,Dragoljuba Stojanovića,44.7531980000,20.5611650000,1,0,
23133,3133,Kaluđerica (Višnjićeva),44.7552260000,20.5529340000,1,0,
23134,3134,Dragoljuba Stojanovića,44.7528870000,20.5610730000,1,0,
23135,3135,Rifata Burdževića,44.7534367956,20.5641062042,1,0,
23136,3136,Meše Selimovića,44.7531520000,20.5685950000,1,0,
23137,3137,Cerska,44.7549240000,20.5691900000,1,0,
23138,3138,Vojina Jugovića,44.7563730000,20.5730710000,1,0,
23140,3140,Cara Uroša,44.8207260000,20.4546160000,1,0,
23141,3141,Kalemegdan,44.8212110000,20.4546380000,1,0,
23142,3142,Savski most,44.8097700000,20.4520970000,1,0,
23143,3143,Železnička stanica Zemun,44.8360460000,20.3709450000,1,0,
23144,3144,Železnička stanica Zemun,44.8361960000,20.3707260000,1,0,
23145,3145,TC Zmaj,44.8366150000,20.3684620000,1,0,
23146,3146,Mlavska,44.7910890000,20.5170900000,1,0,
23147,3147,Trg Slavija,44.8034854000,20.4656235000,1,0,
23148,3148,OŠ "Veljko Dugošević",44.7968700000,20.5032780000,1,0,
23149,3149,OŠ "Veljko Dugošević",44.7969580000,20.5031760000,1,0,
23150,3150,Studentski dom "Rifat Burdžević",44.7958100000,20.5075400000,1,0,
23151,3151,Studentski dom "Rifat Burdžević",44.7961380000,20.5067340000,1,0,
23152,3152,Deskaševa,44.7943320000,20.5127780000,1,0,
23153,3153,Deskaševa,44.7944600000,20.5125600000,1,0,
23154,3154,Budmanijeva,44.7912040000,20.5157250000,1,0,
23155,3155,Koste Trifkovića,44.7888370000,20.5182320000,1,0,
23156,3156,Koste Trifkovića,44.7891240000,20.5180190000,1,0,
23157,3157,Ilindenska,44.7872780000,20.5189540000,1,0,
23158,3158,Ilindenska,44.7874000000,20.5188900000,1,0,
23159,3159,Lošinjska donja,44.7842630000,20.5247630000,1,0,
23160,3160,Lošinjska donja,44.7844030000,20.5246620000,1,0,
23161,3161,Zabrđanska,44.7815030000,20.5258210000,1,0,
23162,3162,Zabrđanska,44.7816100000,20.5261000000,1,0,
23163,3163,Zeleno brdo,44.7826960000,20.5263160000,1,0,
23164,3164,Mihajla Todorovića,44.7809050000,20.5124960000,1,0,
23165,3165,Mihajla Todorovića,44.7809570000,20.5128630000,1,0,
23166,3166,OŠ "Stevan Sinđelić",44.7802350000,20.5065080000,1,0,
23167,3167,OŠ "Stevan Sinđelić",44.7799320000,20.5071780000,1,0,
23168,3168,Mirka Sandića,44.7829640000,20.5144680000,1,0,
23169,3169,Mirka Sandića,44.7831860000,20.5157170000,1,0,
23171,3171,20. Oktobra,44.7740440000,20.5360520000,1,0,
23172,3172,Braće Milić,44.7701800000,20.5365400000,1,0,
23173,3173,Braće Milić,44.7701240000,20.5366700000,1,0,
23174,3174,Beogradska,44.7635470000,20.5396460000,1,0,
23175,3175,Beogradska,44.7634500000,20.5398660000,1,0,
23176,3176,Živka Davidovića,44.7612620000,20.5429070000,1,0,
23177,3177,Živka Davidovića,44.7618150000,20.5422760000,1,0,
23178,3178,Groblje Kaluđerica,44.7601380000,20.5466650000,1,0,
23179,3179,Groblje Kaluđerica,44.7603430000,20.5462960000,1,0,
23180,3180,Svetislava Ristića,44.7488110000,20.5592000000,1,0,
23181,3181,Svetislava Ristića,44.7489800000,20.5590100000,1,0,
23182,3182,Trafo stanica,44.7445600000,20.5643500000,1,0,
23183,3183,Trafo stanica,44.7447800000,20.5642300000,1,0,
23184,3184,Novo groblje - Kaluđerica,44.7394000000,20.5704000000,1,0,
23185,3185,Novo groblje - Kaluđerica,44.7393360000,20.5705520000,1,0,
23186,3186,Bore Stankovića,44.7368100000,20.5730800000,1,0,
23187,3187,Bore Stankovića,44.7370800000,20.5729000000,1,0,
23188,3188,Oplenačka,44.7341890000,20.5739060000,1,0,
23189,3189,Oplenačka,44.7336400000,20.5741900000,1,0,
23190,3190,Leštane centar,44.7309110000,20.5753260000,1,0,
23191,3191,Vrtić Oaza,44.8743951717,20.3399320147,1,0,
23192,3192,Vrtić Oaza,44.8742684389,20.3395253178,1,0,
23193,3193,Ilije Guteše,44.7703100000,20.5582660000,1,0,
23194,3194,Ilije Guteše,44.7707890315,20.5574634693,1,0,
23195,3195,Živorada Jakovljevića,44.7466745500,20.5615765000,1,0,
23196,3196,Živorada Jakovljevića,44.7464200000,20.5620400000,1,0,
23197,3197,Nadvožnjak,44.8675772613,20.3429216037,1,0,
23198,3198,Nadvožnjak,44.8674902895,20.3429248610,1,0,
23199,3199,Obala Tamiša,45.0041101185,20.4678830009,1,0,
23200,3200,Obala Tamiša,45.0026800000,20.4641000000,1,0,
23201,3201,Simeona Zlokovića,44.9024200000,20.2173600000,1,0,
23202,3202,Busije/terminus/,44.9012300000,20.2138900000,1,0,
23203,3203,Bude Budisavljevića,44.8987400000,20.2164500000,1,0,
23204,3204,dr Živka Bertića,44.9000060000,20.2202260000,1,0,
23205,3205,Grmovac /24. Nova/,44.8515700000,20.1484300000,1,0,
23206,3206,Azil za pse,44.7217675000,20.4714424000,1,0,
23207,3207,Azil za pse,44.7218500000,20.4715200000,1,0,
23208,3208,Rakovački potok,44.7186728947,20.4693078112,1,0,
23209,3209,Rakovački potok,44.7198700000,20.4700700000,1,0,
23210,3210,Železnička stanica Tošin bunar,44.8157530000,20.3962240000,1,0,
23211,3211,Železnička stanica Tošin bunar,44.8153210000,20.3977870000,1,0,
23212,3212,Blok 65,44.8141570000,20.3997630000,1,0,
23213,3213,Blok 65,44.8136600000,20.4014030000,1,0,
23214,3214,Omladinskih brigada,44.8121220000,20.4042500000,1,0,
23215,3215,Dr Agostina Neta,44.8117470000,20.4059420000,1,0,
23216,3216,Dr Agostina Neta,44.8104540000,20.4085440000,1,0,
23217,3217,Miljakovačke staze,44.7298184000,20.4713776000,1,0,
23218,3218,Vladimira Popovića,44.8099020000,20.4365460000,1,0,
23220,3220,Grobljanska,44.8175300000,20.2355700000,1,0,
23221,3221,Grobljanska,44.8173900000,20.2353600000,1,0,
23222,3222,Groblje,44.8246600000,20.2377200000,1,0,
23223,3223,Groblje,44.8244400000,20.2375500000,1,0,
23224,3224,Anđelka Čobanovića,44.8279100000,20.2384700000,1,0,
23225,3225,Anđelka Čobanovića,44.8275000000,20.2382100000,1,0,
23226,3226,Beogradska,44.8313500000,20.2391400000,1,0,
23227,3227,Beogradska,44.8312700000,20.2391700000,1,0,
23228,3228,Pertizanska,44.8314577458,20.2347034037,1,0,
23230,3230,Besni fok (naselje),45.0014470000,20.4061970000,1,0,
23231,3231,Besni fok (naselje),45.0013890000,20.4064980000,1,0,
23232,3232,Njive,45.0071620000,20.3990670000,1,0,
23233,3233,Njive,45.0071620000,20.3989400000,1,0,
23234,3234,Kanal,45.0100170000,20.3906090000,1,0,
23235,3235,Kanal,45.0103270000,20.3903610000,1,0,
23236,3236,Preliv 1,45.0130390000,20.3888953000,1,0,
23237,3237,Preliv 1,45.0130990000,20.3888280000,1,0,
23238,3238,Preliv,45.0171490000,20.3868400000,1,0,
23239,3239,Tržni centar,44.7134049937,20.5592900000,1,0,
23240,3240,Novi Beograd /Blok 71/,44.7970860000,20.3696440000,1,0,
23241,3241,Novi Beograd /Blok 71/,44.7969570000,20.3697350000,1,0,
23242,3242,Borča 3,44.8741450000,20.4498900000,1,0,
23243,3243,Staro groblje /Borča/,44.8759750000,20.4547590000,1,0,
23244,3244,Staro groblje /Borča/,44.8756910000,20.4542950000,1,0,
23514,3514,Džona Kenedija 1,44.8326400000,20.4101750000,1,0,
23597,3597,Pristanište 1,44.8198320000,20.4492928000,1,0,
23653,3653,Pristanište 1,44.8188554000,20.4495347000,1,0,
23654,3654,Pristanište 1,44.8181523000,20.4497313000,1,0,
23694,3694,Topčiderska okretnica,44.7743710000,20.4376863000,1,0,
23699,3699,Careva ćuprija,44.7864390000,20.4316220000,1,0,
23700,3700,Careva ćuprija,44.7865520000,20.4317330000,1,0,
23783,3783,Topčiderska okretnica,44.7740687000,20.4379585000,1,0,
23883,3883,GO Vračar 1,44.8008600000,20.4775500000,1,0,
23885,3885,Bulevar NIkole Tesle 1,44.8342670000,20.4171310000,1,0,
23997,3997,Dom garde 1,44.7765457000,20.4398967000,1,0,
24107,4107,Staro sajmiste 1,44.8118500000,20.4399900000,1,0,
24119,4119,Brankov most 1,44.8146846557,20.4528529142,1,0,
24120,4120,Kamenička 1,44.8115755000,20.4562690000,1,0,
24136,4136,Mitkov Kladenac /izlaz/ 1,44.7477668000,20.5221284000,1,0,
24140,4140,Vukašina Mrnjavčevića 1,44.7565019000,20.5172913000,1,0,
24141,4141,Buljubašine vode 1,44.7601149000,20.5158341000,1,0,
24142,4142,Stari vinogradi 1,44.7640072000,20.5161619000,1,0,
24193,4193,Jovana Ružića 1,44.7537545000,20.5181843000,1,0,
27052,7052,Autokomanda,44.7908214473,20.4673792804,1,0,
27093,7093,Sopot AS,44.5224768498,20.5771405162,2,0,
27094,7094,Sopot AS,44.5223363651,20.5768761982,2,0,
27178,7178,Pijaca,44.5262315288,20.5839646356,2,0,
27179,7179,Pijaca,44.5261950712,20.5826934497,2,0,
27184,7184,Ralja /Robna kuća/,44.5722328036,20.5615302712,2,0,
27185,7185,Ralja /Robna kuća/,44.5720580000,20.5616410000,2,0,
27353,7353,Veliki crljeni - Dom,44.4673020134,20.2841670497,2,0,
27422,7422,Vreoci - Zavod,44.4287325129,20.2792848541,2,0,
27451,7451,Lazarevac (centar),44.3805844470,20.2594119184,2,0,
27465,7465,Lazarevac - Rampa,44.3862202080,20.2543815650,2,0,
27467,7467,Lazarevac AS,44.3791319545,20.2644309822,2,0,
27651,7651,Barajevo - Centar,44.5780039369,20.4156100056,2,0,
27652,7652,Barajevo - Centar,44.5780030448,20.4151861282,2,0,
27653,7653,Barajevo (Miodraga Vukovića),44.5823067000,20.4224083000,2,0,
27654,7654,Barajevo (Miodraga Vukovića),44.5825067000,20.4226217000,2,0,
27656,7656,Barajevo AS,44.5799487351,20.4133623218,2,0,
27672,7672,Baćevac R Ibarska,44.6105684697,20.3599032244,2,0,
27804,7804,Karaula R,44.5886381451,20.4287259476,2,0,
27808,7808,Kuzmanovići R,44.6211070000,20.4293300000,2,0,
27809,7809,Kuzmanovići R,44.6212130000,20.4294430000,2,0,
27877,7877,Petkovići - Trafo,44.6329150000,20.4348390000,2,0,
27878,7878,Petkovići - Trafo,44.6329917000,20.4350367000,2,0,
27879,7879,Petkovići raskrsnica,44.6415680000,20.4417150000,2,0,
27880,7880,Petkovići raskrsnica,44.6414550000,20.4415870000,2,0,
27941,7941,Simić - R,44.6264970000,20.4292640000,2,0,
27942,7942,Simić - R,44.6267130000,20.4293400000,2,0,
27968,7968,Stara lipovica - Okretnica,44.6139617000,20.4306800000,2,0,
27969,7969,Manastir,44.6166000000,20.4301190000,2,0,
27970,7970,Manastir,44.6162170000,20.4306030000,2,0,
28013,8013,Šiljakovac R,44.5817811470,20.3306889150,2,0,
28343,8343,Mladenovac AS,44.4398390000,20.6924760000,2,0,
28344,8344,Mladenovac AS,44.4398051069,20.6920445245,2,0,
28345,8345,Vlaško polje (centar),44.4744100000,20.6655411000,2,0,
28346,8346,Vlaško polje (centar),44.4742509275,20.6654447669,2,0,
28390,8390,Petar Drapšin,44.4484191550,20.6867114430,2,0,
28468,8468,Stanoja Bugarskog,44.4606444515,20.6711322243,2,0,
28469,8469,Stanoja Bugarskog,44.4613755435,20.6702999663,2,0,
28550,8550,Vojska,44.5270394609,20.5928786736,2,0,
28551,8551,Vojska,44.5272311756,20.5938385331,2,0,
28577,8577,Đurinci - Izlaz,44.5159177382,20.6236698926,2,0,
28578,8578,Đurinci - Železnička stanica,44.5235515090,20.6104538718,2,0,
28579,8579,Đurinci - Železnička stanica,44.5232677513,20.6116969228,2,0,
28618,8618,Mali Požarevac - Naplatna rampa,44.5612917364,20.6688884264,2,0,
28721,8721,Trnava,44.4996220327,20.6455885467,2,0,
28722,8722,Trnava,44.4995411747,20.6455496411,2,0,
28764,8764,Barič - Kolonija,44.6510582647,20.2476490288,2,0,
28765,8765,Barič - Kolonija,44.6511283000,20.2476767000,2,0,
28768,8768,Barič - Rampa,44.6522668000,20.2600094000,2,0,
28769,8769,Barič - Rampa,44.6527167000,20.2610983000,2,0,
28873,8873,Naselje Dudovi,44.6587786123,20.2077243325,2,0,
28876,8876,Naselje Dudovi,44.6586813358,20.2087930638,2,0,
29062,9062,Mislođin - r,44.6513275923,20.2250640625,2,0,
29064,9064,Mislođin r,44.6516231270,20.2242826675,2,0,
29086,9086,Obrenovac AS,44.6562263390,20.1980820281,2,0,
29087,9087,Obrenovac AS,44.6552555931,20.1957961137,2,0,
29271,9271,Stepojevac,44.5143020535,20.2943103264,2,0,
29313,9313,Banovo brdo,44.7681500524,20.4135236209,1,0,
29360,9360,Vlaško polje - Železnička stanica,44.4810284879,20.6607923123,2,0,
29361,9361,Vlaško polje - Železnička stanica,44.4810441808,20.6606504865,2,0,
29377,9377,Vrčin - Nadvožnjak,44.6742333000,20.6021233000,1,0,
